Package name,Reviewer name,Review,Rating
com.chess,Dhruthan M N,Worst chess game ever. Please don't install,1
com.chess,Prateek U,This is a perfect game for a realistic chess. We feel like we are playing real chess on a board. It provides you everything in a chess game. I have this 4 star because it brings virus to the device. Or else I would have surely given it 5 star. Pls reply to this without fail as i need chess games to play.,4
com.chess,Asad Nizamani,Good good and good,5
com.chess,Clément Baron,Best virtual chess you can get on your phone,5
com.chess,Irfan al-helal,Big dig energy,5
com.chess,Råushãñ Dhïrãj,Nice,5
com.chess,XxJollyJxX,Very chess,5
com.chess,Dhrubo Somoy,Very good app for playing chess.,4
com.chess,Mr. Bumble-Bee,"It's the second best chess app. Lichess is the best, but if you don't like it this one is good too. The bad part here is that you can analyse only 1 game per day and can't make too many puzzels unless you pay money for it ,unlike lichess where it is everthying free.",4
com.chess,Sulav k.c.,really good.,4
com.chess,Sumit Kumar,op,5
com.chess,Victor Johnson,"This update isn't good! You are forced to play a 10 minute game instead of a lesser time. Players cheat on this system by manipulating ""time"" or your ""points"" that you may win at the end of a game! Last of all and the most worst is now they want to charge you over a $100.00 for a year when it's been free since forever! Just go to a different platform!!!",1
com.chess,Seshu Jogi,"it is very good app for beginners, intermediate and advance tooo..",5
com.chess,Juan Francisco Deluna,Enjoyable,4
com.chess,ObiWon Gaming,Great way to learn and practice. No need to spend money. Enjoy the free stuff and learn with what they give you.,5
com.chess,tom knaul,Stop recommending matches!,4
com.chess,Tushar Vaghela,nice,5
com.chess,Vovo Modibane,Good,3
com.chess,Croizzant,Lichess is better,1
com.chess,Jarvis Tibado,Awesome!!!,5
com.chess,Uttam waghmare,op,5
com.chess,CHRIS LOWELL DELA ROSA,"It was a great app! A great way to learn and enjoy chess especially for a beginner like me. I might suggest an extra 2 player setting aside from the pass n play mode where only the pieces would flip and not the whole board so that we can sit down and face each other in an offline chess match without having to pass the phone every now and then. And also, you can add an extra feature where we can search someones ID and play with them idk if you already have this.",4
com.chess,Musiganti Varaprasad,good,5
com.chess,Sathya Sathya,Best site for Chess lovers. Thank you so much for developing this kind of advanced play app.,5
com.chess,gunwant motghare,The best way to play chess,5
com.chess,Siraj Garoot,It's perfect for chess players,5
com.chess,Aayush Kumar,Great chess app I loved it but if it would not apply premium then it would be great 👍 😀 😄 😊 👌,4
com.chess,Rupal Shah,Its an amazing online chess.If you dont know how to play you can learn with the computer and than can participate in the tournament.It feels like you are playing a real chess but online.,5
com.chess,Glenn Bartusch,superlative. :),5
com.chess,Paras Sorathiya,Excellent,4
com.chess,DEMOCRAT,one error will happen.. related with pone.,5
com.chess,Thane Eichenauer,A reliable program.,5
com.chess,Mr Mustafa Usta,The best chess ever seen.. 👍,5
com.chess,Sai Ram,Worst chess app ever created.sometimes unable to make a move even it's a legal move.,1
com.chess,Minus‐Tempo,ABSOULOUTE MASTERPIECE,5
com.chess,Mr Stakes,"this chess app is more fun than that game we would play during the holidays ""who can put the most razors in thier mouth... it really brings back stuff",5
com.chess,Michael Miller,stop asking for reviews,1
com.chess,Shane Cameron,Awesome,5
com.chess,Grethel Benjamin,it's nice,5
com.chess,Bruno Castro,Excelente jogo!,5
com.chess,T Holmes,Bots are to difficult and just all annoying it takes 10yrs to find a match unlimited puzzles should also exist,2
com.chess,chan chimmy,The reason for my happiness,5
com.chess,SREEJITH VJ,🖤,5
com.chess,Henrijs,"The best competitive chess app/platform. Fluid, smooth, beginner and master friendly. I only wish we'd have an option for 3D visuals.",5
com.chess,Evan Playz Minecraft,"this is THE chess app. it's perfect for players of all skill level to test their might against all kinds of people. it also makes for a very good app for training with amazing puzzles and bots of skill levels. if chess is or is soon to be YOUR thing, this is the app for you.",5
com.chess,Cyprian Piątkowski,great way to learn,5
com.chess,Sadanand Mishra,Nice app 👍,5
com.chess,Ryan Bennett,pretty ok,5
com.chess,james,Fun,5
com.chess,Kosala Don,Best online experience ever playing chess.,5
com.chess,Syam Rajan,Very good,5
com.chess,Bryce Robinson,Great app. Only improvement is that I'd like the chess variants to be available on mobile as well (or at least the option in the app to download each variant).,4
com.chess,Julie Gunderson,so fun,5
com.chess,Gülseren Yılmaz,Great!!!,5
com.chess,Dathan Parsons,"love it. so easy to use, lots of lessons to take part in. overall great app.",5
com.chess,Raja Sekar,very nice app,5
com.chess,Alex Pierson,Amazing,5
com.chess,Nick Swiss,"Reconnection problems, get your servers fixed... 😡",1
com.chess,Guy Borders,"I absolutely love this app, concept and joy it provides!",5
com.chess,ItsWatlerYT,good,5
com.chess,Brett Balsamello,👍👍,5
com.chess,Geta,Chess is nice.,5
com.chess,Aaron Reed (Grotto Guru),Premium is way too expensive.,3
com.chess,Soxib Hasanov,zur ekan Feruza tufayli men shu ilovani urnatgan edim juda ham yaxshi ekan,5
com.chess,Benjamin Tuley,it's chess,5
com.chess,Shivam Kumar,It is reall good game,4
com.chess,Ashish Cool,"ACCHA GAME, VERY GOOD GAME",5
com.chess,priyanka umrao,👍 but only 3 puzzles per day☹,4
com.chess,bozics chuck lxye,"good app , I usually play chess games from it. I would recommend it. 👍",4
com.chess,Sean Phillips,"Really enjoying getting back into the game. The learning and puzzles sections are helping me get my vision back after years of not playing. Trying to give my young adult son a run for his money! App runs smoothly, no complaints.",5
com.chess,Dietmar Bauer,Fantastic to learn and play!,5
com.chess,Joss Ivan Davalan,Great app.,5
com.chess,Silvio Pavarino,The best chess app ever,5
com.chess,Jan van Wageningen,Excellent experience 👏,5
com.chess,Rahul Gupta,An awesome 🤗 experience of chess. I learned a lot from it and still learning new techniques of chess😎. Thank you so much😀 and really appreciated 😃👍,5
com.chess,Blender Animation,"This game is very poorly optimizrd, my phone is really hot when playing the game",1
com.chess,Davina Arrington,It is good,5
com.chess,Tumisho Mashabela,"Uninstalled. This app will make you lose games because of ""reconnecting-auto rising"" bug. Even if you have 5G or fiber. I complained for 2 years and they didn't fix it.",1
com.chess,Creep0ut,A Very nice game of chess,5
com.chess,Raymond Gao,GOOD AND FREE,5
com.chess,Louiezky,Not bad,4
com.chess,Rogelio Alvarez,love this app,5
com.chess,Torance Gadson,Stimulates the mind and and time.,5
com.chess,bloxrocks,im bad at chess but it's also fun,5
com.chess,Krishna Ranjan,very good app for Chess learners but you should give at least lessons free,3
com.chess,Samantha andrea Banas,nice,5
com.chess,Daniel Rizzo,Nothing else out there that does more. A bit pricey though.,5
com.chess,Adam Breen,great app with decent matchmaking. price for premium is a downfall,4
com.chess,Hubert Little,best app and communities ever🦅✨️💫🏅💯🥰,5
com.chess,DEVESH TRIVEDI,A splendid and verified game to enhance ur IQ,5
com.chess,Chukka Prasad,This is the best app 👌,5
com.chess,Raveena Soni,OP,5
com.chess,Gundeti Siddarth,Perfect,5
com.chess,D. Herrera,I knew absolutely nothing about chess and now I am addicted!!! Take time everyday and you'll be kicking butt in no time,5
com.chess,Sam Nugent,"Great app for learning chess, playing people from around the world and making the game accessible to everyone at the tip of their fingers. Fantastic UI, very little if any down time on the servers and easy to digest analyses of games. 5 stars easily",5
com.chess,Mukta Deb,This app is cool,5
com.chess,Griffin Melchior,pretty good,4
com.chess,Wenthworth Miller,gg,5
com.chess,sandeep chakravarthy,"Pathetic....... Game freezes and the timer suddenly jumps 10 to 15 sec... I lost so many games as my opponents won on time even though they are on a losing edge. Even a beginer in chess is beating me on time and my rating became low. I did all the stuff like uninstalling and reinstalling the app, clearing the app data and cache data but nothing works. I will be moving on to other chess apps on play store......",1
com.chess,Michael DeWitt,best chess app I've seen.,5
com.chess,John Smith,Stuck in offline mode and I can't play any games. Like a Facebook ban or something. Yes I voted for Trump is that why?,1
com.chess,Kristopher Whitley,This is a all round great app to not only learn chess skills but to play chess against people all around the world!!!,5
com.chess,Leslie Molson,"Great app, but expensive.",5
com.chess,Eric Benjamin rhythms puckett,Awesome,5
com.chess,Christopher Johnson,The best,5
com.chess,lolol0858,"I feel DECIEVED. I payed for a gold subscriptoon- solely for unlimited game reviews. Higher amount of lessons and puzzle were a great bonus for the good price. But alas- the subscription changed and the feature was taken off the gold membership unannounced! Absolute theifs, support better apps. Absolute shame on you!",1
com.chess,Mario Richardson,Would like to see with the clock winner take all twenty five moves or less...hmmmm🤔🕶️,5
com.chess,Omar El Sherif,great,5
com.chess,Thomas Gusky,this is low-key the best app for beginners in the world of chess,5
com.chess,Nick D,"Was great app but, then they did update where game analysis is flooded with so much information it became useless and not helpful. Go back to the old analysis. Please. Or at least give the option for old analysis vs new analysis.... Not everyone is a chess geek... I just want a fairly simple analysis as previously.",1
com.chess,Mpilwenhle Philasande,I love chess 2 much it gives me new intelligent moves 🥰❤️,5
com.chess,Mahmoud Khalil,perfect,5
com.chess,Neet Personalised,Awesome ❤️❤️,5
com.chess,thecwb33,play constantly..no adds,5
com.chess,Santosh Kamble,good,5
com.chess,Ye Htut Aung,joined sinced 2008. The best of my life,5
com.chess,Fazil Afzal,Awesome,5
com.chess,Allen Raymond,"You'll get the best experience of chess with this game. Online play many different regions, play styles, very user friendly. Supersedes all other apps hands down!!",5
com.chess,Jayaram M,good app,5
com.chess,Giosue Chiarello,good anticheat,5
com.chess,Michael Gardner,It's chess but I frequently have games that I win on time that stay in my feed and don't count the win. Or a person will abuse the vacation feature.,3
com.chess,Kartik Pratap singh,this game is best but this game is without coach game.,4
com.chess,Satish Singadi,Best of the chess player app..,5
com.chess,Nic Young,original and early on the market but still the best :-),5
com.chess,Raksha Chauhan,I love the game,5
com.chess,Sk Gafur,Thank you for making me as a good player 😉😉😉😉😉😉🤗🤗🤗🤗👍👍👍👍,5
com.chess,Hello Hi,Pay to Learn,3
com.chess,Jiz0r,Its chess bro,5
com.chess,Oliver Whitelaw,based,5
com.chess,Vaneza Decena,Good game you can practice in real life and learn it,5
com.chess,Ty M,love it,5
com.chess,PHENOMENAL - BRAWL STARS,nice,5
com.chess,Sagar Vaja,Sometime it's Just show loading Circle white network is high and good.,2
com.chess,Parv Bakliwal,Best chess tutorial app,5
com.chess,AUTHENTICITY,A truly amazing app however if it's possible can you make it possible to save offline games between two players👍,5
com.chess,Mason George,It's anazing,5
com.chess,Shrinit Mirajkar,👍,5
com.chess,Ron Judd,I like this app in general. Sometimes it jumps to a wrong square.,4
com.chess,Tomas Be barzdos,good game,5
com.chess,Abdul Malek,VERY GOOD APP.😇,5
com.chess,Banamber pattnaik,nice,5
com.chess,RAM bhardwaj,Game of throne no Game of brain 🧠,5
com.chess,Aidan Wilson,True premium tempered glass,5
com.chess,Arshad Ali,Good,5
com.chess,RUDRA great gamer,good app,5
com.chess,Martin Hempfling,Recently I've exited games before any moves have been played and it results in a resignation and loss of rating points. So far I've lost close to 50 points due to this. Normally the game is aborted without any loss of rating points for either player. Why is this happening? And will my resting points be reimbursed?,1
com.chess,Romeo Arenzana,Great for noobs like me,5
com.chess,Praveen Hari,Great place to play and learn chess,5
com.chess,Odingboro Abdulazeez,Misbehave sometimes but good,1
com.chess,Swizzy 11,this is the only strategy game I like,5
com.chess,adam kerr,Good game play. Bit of delay between moves.,5
com.chess,11Б. Дашням.,no ads cool,5
com.chess,Angelo Nomaaea,awesome!,5
com.chess,Dan Hartley,Caused problems,1
com.chess,Blak Pearl &Th MvmnT,Engaging app. Five stars.,5
com.chess,Gary Brown,It helps me work on my Chess Game.,4
com.chess,James Hoskin,Subscription service is very bad but overall it's ok,4
com.chess,gulbuddin Nazari,very good app,5
com.chess,Mikala Valdez,"Love this app! In depth lessons, challenging computer matches and you can play friends, too. I even have a profile for my 8 year old daughter to play with her friends. Best chess app out there!",5
com.chess,Francis Tremblay,best chess app!!!!!!!!!!!,5
com.chess,Eon Rich-Errors,"please buy the copyrights to ""Knightmare Chess"" soul-weaver.carrd.co",5
com.chess,Uziel Trejo,Great game but the pawns continue to glitch by eating another pawn whenever 2 are next to eachother NOT diagonal from eachother. It happens once every 4 to 6 games.,3
com.chess,Jasmin Nunez,this so amazing. i learn how to chess even though i am a chess player 🤣 thank you so much chess,5
com.chess,Kailea McDonnell,I love it,5
com.chess,Shyam Gupta,Sale fraud ho.... Mai jeet rha tha ..... Phir tum logo ko ddekha ni gya,1
com.chess,max repka,greedy,4
com.chess,Isaac M,"I'm literally always white, I haven't been able to be black in the past 3 days, it's a bit annoying since I never get to play my black openings",3
com.chess,Elyas Nubat,I like it but the some internet I want to play offline,4
com.chess,Bille osman,Very good training app,5
com.chess,Greg Adams,It has been a few years even that I have played on this app. I hope I still have an account. Would like to get back into playing a little bit. Kind of keeps your memory Sharp and your mind focused. When I played before there was only like 1 hour games. 30 minutes each side. I need a little bit more time to move LOL,5
com.chess,Thomas Phillips,"It's missing 90% of features on mobile, viewing saved analyses, viewing book moves, filtering previous games, accessing messages, cancelling/renewing membership, and playing computer from a specific position are all missing on mobile",1
com.chess,Bansel Li,Use lichess,1
com.chess,Chase Bennett,mememememememememememememememememmememememememememememememememememememememmemememememememeneneneneneneneneneneneneneneneneneneneneneneneneneneneenenneneneenenen,5
com.chess,Iam Me,Without diamond its literally just chess and for that this app is not special.....,3
com.chess,GAMING SAM,awesome,5
com.chess,Hameed Almsmary,Champions place,5
com.chess,khalid arnaout,love this game,5
com.chess,Swaroop Muralidharan,App is lite and easy to use,5
com.chess,Kunta Kente,fun game. pretty good comp,4
com.chess,T.O.G. That One Guy,"Good app. But just put the Russian flag back, you're not helping, no one cares about your virtue signal.",1
com.chess,Martin Prole,love the game,5
com.chess,hamidreza khani,game is good but my connection everytime get lost without using VPN,2
com.chess,ALGNERAL ADHAM,good,5
com.chess,Rishav Ganguli,"Threefold repetition rule is bugged. Also, you can get black like ten times in a row, there is no proper matching algorithm in place apart from the ratings",1
com.chess,Hosein Yusefi,good app,5
com.chess,Johanie Amerol,Simply The Best!,5
com.chess,Mael Ferraz,"Esse jogo é bom, mas nao da para fazer login...",3
com.chess,Faheem Beigh,Please fix the battery draining issue...,5
com.chess,Jonathan Aurelius Sutanto,"It's a pretty good app overall, but it lags quite a lot. And I've recently experienced a glitch, it showed that my opponent's clock was at 0 and I still had 1 second left, but all of a sudden the opponent's clock was at 0.2s, and I lost the game by timeout, please fix this.",4
com.chess,Om Jhariya,very good game my chess skills have increased now,5
com.chess,Mohamed Karima,You keep on blocking someone's account as if we are supposed to regressive forever. At this rate I cannot recommend anyone to download. I would rate it 0 star if there was that option.,1
com.chess,Li2 Rei,it's great,5
com.chess,Albert Boggs,great way to get better at chess just keep playing. Remember to watch your time. You will lose a lot of matchs this way.,5
com.chess,Chipo Pukuma Mafias,Better offline & online...really interesting🤗,5
com.chess,Jade York,"ten minutes isn't long enough for me, can't adjust",3
com.chess,Dalton Laderoute,Chess mate,3
com.chess,Sunil Sarpate,best of best,5
com.chess,eitan smoller,best app to play chess online,5
com.chess,don r,Come get some.,5
com.chess,Faris Nissam,Pretty much awesome,5
com.chess,Reena Sunil,Epic,5
com.chess,chiako Namvar,good,5
com.chess,Pablo Brener,Just the best to chess.,5
com.chess,Mueed Masood,too good,5
com.chess,Gabriel Gedeon Kimlin Kimlin,This is the best game I ever play 😁 You're all should play this game too.,5
com.chess,Howwhy Workout and Fitness TV,I dont like the combination of dragging the piece to make a move or click two squares.. Player must choose wether drag the piece or click two square,4
com.chess,Vikram Gandham,I am unable to sign up since i had downloaded the game,1
com.chess,oofa clan10,Fun get your king murdered by a pawn,5
com.chess,IronNatePup,"moved one pawn and blundered checkmate in 47, 9/10",4
com.chess,Prakash Sundas,Great app,5
com.chess,Muhammad Keenan Arya,great!,5
com.chess,Gustavo Lugo,por ahora es la mejor,5
com.chess,Nathaniel Sowell,It doesn't matter who I play I'm going to sweat. LOL! I love the challenge of learning even if I'm 50. Good way to keep the brain sharp.,5
com.chess,ED A,Good setup and great level points evaluation,5
com.chess,Dev Lakhwani,one of the best apps out there which makes learning chess fun,5
com.chess,Andy Weston,Meh,2
com.chess,Ayman Esam,in my opinion : this is the chess application ever .,4
com.chess,Nigel Anderson,Great app but you have experienced players playing in the I'm new to chess and beginner levels. New to chess players will get destroyed.,3
com.chess,Jose Ernesto Menendez Fundora,love u Hikaru and Gotham xd,5
com.chess,molu vbrk,tatt,1
com.chess,A Williams,"It's a simple looking chess game, but has an excellent engine, and many people to match up with online. I mainly got it so that I could play with my oldest son who lives in ND; I live in AZ. Much better alternative to chess by mail.",5
com.chess,the Rade,"Love the app. The scoring system on puzzles is absolutely ridiculous!! There are few things in life that give me as much anxiety. Hey, it's me again. Just wanted to repeat that I absolutely hate scoring system on puzzles. That's is, have a nice day. Hate it!",4
com.chess,Yakir Itzhak,"Amazing app, the fact that in 1 touch I'm able to Play against another player on the same level as me is great!! The only problem is when the rival stops playing but doesn't reign, you need to make a rule that when a player doesn't make a move for 2-3 minutes he loses",5
com.chess,kaoma Chimpinde,best chess app you can get...,5
com.chess,Kaosorer,"never really bugs out, does what it needs to, lacks full functionality of the site and some things with regards to editing a position are a bit unclear to me, or are not features at all",4
com.chess,Canadian Radiochemist,"Paying for puzzles which you can just find on google for free, not the kind of app for me.",1
com.chess,STELLA CHRIS-OKOROJI,It is good to play,5
com.chess,Arina Collins,Currently has a bug!!!!!,5
com.chess,m imran,Good app,4
com.chess,Christopher Joshua,fun game but the only problem am having now is that the app will just stop and mostly when am battle against someone...it wasnt like this before,3
com.chess,El Cacanata,muy comercial,3
com.chess,Natarajan Krishnan,good,5
com.chess,irfanvy irfanvy,Please change saturday blitz marathon time format 5/0 to 3/2.It will be helpful for real competitive players and others.,5
com.chess,Aayush Mehta,this game improve my chess game and i can interact with people tho,5
com.chess,Colin Murray,tres good,5
com.chess,Budi Lelono,Very nice game,5
com.chess,Tom Hatter,🤯,5
com.chess,Hamid bm,❤️❤️,5
com.chess,Kavin Palanisamy,There is a connection issue... While starting a match the match maker is not responsive...,3
com.chess,سیاوش خضرایی,Excellent,5
com.chess,Kazeem Makinde,Interesting and brain tasking,4
com.chess,Belinda Norfolk,so much fun,5
com.chess,Richard Zellers,"CHEATING, CHEATING CHEATING!!!! I wish I could give negative stars. App auto resigns players even though internet is connected. LOTS OF CHEATING! I now play as guest and 5 min games because harder for cheaters to cheat and rating.point system is horrible!!! UPDATED MONTHS LATER AND STILL SAME PROBLEM.",1
com.chess,Narasimman Kuppusamy,Excellence at its peak Thanks and Love you for the Game Application guys,5
com.chess,Kalyani - Shrihari S,Amazing app to play chess and if you are having premium its even better!! you guys should constantly fix bugsand improve the app🥰😁 if you want to become a good chess player install the app right now♟️♟️,5
com.chess,Zixu,"Very easy to understand interface, though the computer version may have more features, it has everything you need, and it runs very smoothly. 9/10.",5
com.chess,shivkumar mishra,"Good for those having interest in developing their chess skills, gives you indepth analysis of each game.",5
com.chess,Aadi Pradeep kaushik,Good app best to play chess if you don't have chess board at home,5
com.chess,ken kr,"Was in a winning position, suddenly the app quit itself and I lost my rating. This app is trash I'm really pissed, f this app",1
com.chess,SIS NAING AUNG,Good,5
com.chess,Mcwyne Melly,This is a good application for all chess lovers,5
com.chess,M Rajasekaran,It is a very good app for playing and learning chess.,5
com.chess,Tomisin Makanju,This is hands down one of the best chess apps,5
com.chess,Vishal Rawat,Nice,5
com.chess,Eduardo Dimas,Happy much and improve and improve,5
com.chess,Men “Dolbaeb Play” Menovich,"Not working, always write ""connection reset""",1
com.chess,jordan murphy,Computer will always forfit game and you can never win to get farther in the game,1
com.chess,Tichaona Chinyama,best thing that has ever happened to this guy🔥🤘,5
com.chess,Swastika Singh,I am the master,5
com.chess,Ben “Shu” Peterson,"No ads, limited chess mini-games if you're not a paid member, but if all you want to do is play normal chess, this is the app.",5
com.chess,Dan Broasca,wow,5
com.chess,Siraj SAP,Nice and Excellent App. When alone it brings lot of people to play with. Lol!,5
com.chess,Aryan Karki,Nice game,5
com.chess,Tanui Barnabas,Great,3
com.chess,Mike Schmitz,Incredible! Couldn't be better!,5
com.chess,Denis,the review of previous game isn't very user friendly needs work,4
com.chess,Animesh Kumar,Absolutely brilliant game. Its a major stress buster. Play the 1-minute game and you will be playing chess with a ticking bomb!!!,5
com.chess,Marc,Great experience when it works; currently not showing my new matches and greying out board on the recipient's end; tested online vs app; reinstalled and wiped cache yet issue persists: please fix!,4
com.chess,Pranav Chavan,This app literally fried my phone + drained 10% battery in less then 10 minutes what is this? are you guys running your chess engine on my CPU rather then your servers to suggest moves to other players? And I wasn't even playing against hard bot this is scam,1
com.chess,Aung Khant Zaw,"It is so much annoying that the app crashes here and there and no matter how good your internet connection is , it lags. Totally annoying app and the last but not least your chess time will be absorbed by your opponent. GOOD LUCK WITH THAT FOLKS!!!",1
com.chess,Amir Alizade,This game has the slowest server! It never connects well!,1
com.chess,Ronak Sarvaiya,Maja aya,5
com.chess,Kshitij Rajiv,nice game,5
com.chess,SOMNATH KAIBARTA,aaa,5
com.chess,Gerardo Cruz,Good but money is a no,4
com.chess,Jorge Loaiza,like,5
com.chess,KevRTrem,"Would like to see an option to request a ""take back"" for more casual games",4
com.chess,Varun Singh,At least explorer and analysis should not be restricted for subscriptions. I can understand for lessons and puzzles,3
com.chess,Esteban Sánchez,yeah,5
com.chess,Luke Danielson,It is good for all levels of skills,5
com.chess,Mike A,The game will make illegal moves at critical moments in the game which is very aggravating..,2
com.chess,Jordan Entro,I wish I was a Magnus but all I am is a Hans,5
com.chess,Andrew ferguson-hannah,"super great, i use the free version and i get more than paid apps in game review and analysis. great stuff!",5
com.chess,Ernest Enwu,Banned me twice for nothing I never cheated in chess I never used any engines they just ban whoever gets reported without investigating,1
com.chess,Steve Aiden Fontelar,Hello have a nice day chess dev,5
com.chess,Jordan “Abdullah” Seifert,"I've gone from nothing to knowing chess thinks to this and Lichess, but the resources offered by Chesscom are second to none. I mean man, there is literally everything. Game analysis and subsequent recommendations are the soul of this beast, but you could just mindlessly play bots forever and have fun too.",5
com.chess,Junnifer Capunan,"Computer's mind is changing when you are analyzing in the game, it says that's excellent but when you go out for awhile and get back to the game it says that's inaccuracy.",3
com.chess,Maksiu Kryd,it's good what can I say it's good,5
com.chess,SELIM BAHRI,App crushed and never worked since despite several downloads,1
com.chess,Shahin Fathi Architect (Architect Shahin Fathi),Best 👌👌👌,5
com.chess,Mark,"learn it, play it, practice it...love chess",5
com.chess,Katie Fowler,5 stars until they annoyed me! How do you turn off the banter during games against the computer. I don't do nanter and find it annoying.,4
com.chess,Cristian Mitrea,chess but phone,5
com.chess,Lukhanyo Mtebeni,It's a nice chess experience,5
com.chess,innocent sichz,great app to play with friends,5
com.chess,Abolfazl Eyvazi,is good,5
com.chess,John Walton,A good free chess program.,5
com.chess,bardiya mobin,perfect,5
com.chess,Ryan Smith,I play this game while I eat peanut butter from my belly button,5
com.chess,Atharva Sakhadeo,Report option is useless my opponent use engine I can clearly see and I report that and nothing happens totaly useless .,1
com.chess,Moharana Dipu,super funny game😇😇,5
com.chess,Dimas Reis,good app,5
com.chess,roger house,"not great, but this app gives me confidence",5
com.chess,Fox 1v4,i ❤️ chess,5
com.chess,Babur Rayan Sampod,It can not catch the network... Network problem sucks,1
com.chess,Mohan Dekate,I like this game because I can play with my friend online.,5
com.chess,Mian Fahad,Nice,5
com.chess,Mohamed Webber,"The coloring system is supposed to be random however i keep getting black 4 out of 5 times . This isn't fair , Plus lot of glitches and the auto resign despite the fact that my internet actually good The rating system is really bad as well , if i defeated someone i get 7pnts if i lost they take 8 or 9 .",1
com.chess,Usama Kaif,Dont work waste of time,1
com.chess,Vedant Jangra,You should include jee courses too,5
com.chess,Luke Langley,Timer is broken,1
com.chess,05-Chris Parekkattil -3A,Good,5
com.chess,nayomi anjala,Very useful chess app and easy to learn,5
com.chess,Celeste Lombard Smit,its addictive.... nice playing with people around the world... its fun but makes you relax.,4
com.chess,Mohammad Altaf,"Match with Saimalteniously and timing is before 3 minutes pulsing like heart beart why this type of useless 👎buildup, give 1 time Or hint",1
com.chess,Anhad Seth,Worst,1
com.chess,derst. Souls,this is really great app to play chess.,5
com.chess,Deepu Minz,Very good game 😎😎😉,5
com.chess,LION BEAST,very fun,5
com.chess,Duata Duata renthlei,good,5
com.chess,V-Hyper Topic,the only problem is the trash multiplayer. offline,4
com.chess,Marice Mickey,Cool game,5
com.chess,Erick Ouma,it's a great app,3
com.chess,Indu S Mohan,"it's help to remember my childhood memories, the time of Pappa teaching me play chess..",4
com.chess,Ataul Mukit,"Initially a great app, went from good to bad, bad to worse with each update.",2
com.chess,Laila Torremocha-Cajegas,"i love to play chess... and its one of my passion... through this, i remembered my adolescent days with my one great love.. johnny dumape",5
com.chess,Umang Rajput,good game,5
com.chess,Shahlo Imomaliyeva,the best one,5
com.chess,Qader Jahangir,The game is good but the premium is very expensive and what u get for that price isn't worth it.,3
com.chess,Eric Kim,"A classic Chess application for Chess players, from masters to complete noobs. Does what it need to do, even has puzzles and stuffs",5
com.chess,Saurav Limz,Such a nice game wow,5
com.chess,John Thepoopydoopy,good,5
com.chess,Alex Hirsch,for a free chess app its best it can be,5
com.chess,Arya ani,best game for chess lover.. no any ads.. easily connect with other. you can play with your knowns and unknowns.,5
com.chess,Irfan Karim Haji,High battery consumption!,3
com.chess,Happy Doge Gaming,"i like chess, but I rarely use the app",4
com.chess,Agus Nur,.nice,5
com.chess,Kevin Ryan,Absolutely the best,5
com.chess,Marco Van Houten Prawongso,Best game,5
com.chess,Lsfrosty,I can't move the peices I want to move,1
com.chess,Ahmad “Go0osh” Qashlan,New update is absolute trash,1
com.chess,Auntre Dubose,The thinking man always wins!,5
com.chess,Damon Wiley,love it,5
com.chess,Gianluca Moro,"very good app, both to play vs computer and to play vs humans: a lot of analysis and learninf tools",5
com.chess,Lill Bunny,U have to think,5
com.chess,Name,Usually good but I'm a bit salty about an error where i moved pawn f4 and the bots pawn took it by moving to f3 somehow,4
com.chess,Young Win,Best app for playing chess but the recent update has made it difficult to review or to anyalze the game played . Before it was easy to analyse the game fast by only using the forward or backward key but now it's not like that. Please try to make it easy to analyse the game after the match. Thank you.,2
com.chess,James Grimshaw,Good game ... But ... Can we get a Battle Chess 1988 skin? That would be 6*,5
com.chess,Matt Rahner,"Great chess app. Need to add variants, like 960. Also 4-player, please please please.",4
com.chess,Nilakantha Konhar,I just love it,5
com.chess,samyak kasliwal,All in one for a chess lover,5
com.chess,JSN Narayanan,great,5
com.chess,Suryabhanu Jit,Most helpful features are paid but a nice chess aap to improve skills... It'll be much more help if all that features will become free of cost.,4
com.chess,Pog Ers,when I first got into chess I started playing here and it's honestly a great platform. Really made me a better chess player,5
com.chess,Ajitsinh Katkar,Gr8,5
com.chess,David Rogers,"it's clean fun, transcends me outta here👍",5
com.chess,Muralidhar Kolli,"good one, sometimes makes error game",4
com.chess,Nahom Mesfin,great,5
com.chess,yohanez hayon,This is the dopest app I've ever played. So much helpful to improve my chess knowledge. I'm grateful for having this app. Good job guys 🙂,5
com.chess,Ittahad Bin Yunus,exceptional,5
com.chess,Malik Asghar,Best chess application ever,5
com.chess,prac tice,good app,5
com.chess,Trindade Duck,"the best chess play, for all the levels, I like it",5
com.chess,Aidan Michael,"The amount of stupidity in the 1 star section is countless, they have to know that this is a game of chess not a fps game. (Except for you dude who has a problem with high experienced players in guest mode)",5
com.chess,Ruddy,I played with my friend and got win streak and suddenly my account got disabled... WHYYYY LOL AND I NEVER PLAYED WITH RANDOM.. I JUST DOWNLOAD IT BECAUSE OF MY FRIENDS FAR AWAY.. AND MY ACCOUNT GOT DISABLED? WORST CHESS APP.. AND IF U SAY THAT I'M CHEATING.. I'M A PROFESSIONAL LOL.. U CAN'T JUST DISABLED SOMEONE ACCOUNT JUST LIKE THAT.. IT HURT MAN...,1
com.chess,Dev Rohidas,Bad experience...... network issue.... fix this problem so that we can play smoothly....,1
com.chess,Sujit P,op,5
com.chess,Sa'ed Als,Love,5
com.chess,Bardia Rafie,brilliant app to help learn and study the game while also having fun playing. Could not recommend this app enough !,5
