Package name,Reviewer name,Review,Rating
com.chess.clock,Om Kshirsagar,Wonderful app for chess players out there..!!!,5
com.chess.clock,Jak Raden,Works great,5
com.chess.clock,Roselyn Gil,This is fantastic!!!,5
com.chess.clock,Kali jD,Nice but i following good one,5
com.chess.clock,Psychopath Crypto,Good but don't use it to much,4
com.chess.clock,Utkarsh Kumar,Great app but I want to ask that can we change the background colour of the clock as black colour looks very dull ????plz reply..... Thanks,4
com.chess.clock,Julien,Can not set the volume of the app (or my android version is too old). Easy to configure the clocks.,3
com.chess.clock,Shahzad Khan,Each time the timer has to reset,1
com.chess.clock,Jayvee Villa,Easy to use.,5
com.chess.clock,Masuk 7777,Great,5
com.chess.clock,Shreyas Shreyas,Fantastic,5
com.chess.clock,Device Apps,"The best clean professional Chess clock app, without any sort of annoying ads or pop-ups.. Thanks !",5
com.chess.clock,arnav kocheta,Izz gay,1
com.chess.clock,James Bates,The terms and modes were very confusing as a casual player,4
com.chess.clock,Dilly oz,You should be able to set your own time,4
com.chess.clock,David Smith,Would be nice to show both the tone remaining _and_ the delay.,4
com.chess.clock,zoe,No add good app,5
com.chess.clock,John Ysmael Batoy,Good,5
com.chess.clock,Bharat Patel,Touch and react immediately. Good touch response. Looks are also good.,5
com.chess.clock,Gilbert Kangwa (Watch & Learn),Its the best for me so far,5
com.chess.clock,Swastik Basu,"Sound of the clock is very pleasant And it is a less space consuming app , which like more Thank you chess. com for creating such a wonderful app",5
com.chess.clock,Glynn Michael Ferareza,Excellent app,5
com.chess.clock,Aqhil Bilkhair,I have chess,5
com.chess.clock,Silver Virio,Could be better,4
com.chess.clock,Andy MacKellar,Simple. Great app thank you.,5
com.chess.clock,Anurag Mishra,Nice clock.,5
com.chess.clock,John Monaghan,Sound is inconsistent. Sometimes you press the clock and there's no audible click.,2
com.chess.clock,Edgar Alberto Contreras Castro,"No funciona bien, no es tiempo real",1
com.chess.clock,Bruno Domingos,Perfect,5
com.chess.clock,Sergio Pomodoro,Perfect. No add. Simple to set. I use it for Board Games like Santorini where I set a Game of 1:30minutes with reset BRONSTEIN of 1:30. This allow each player to have a move time of 1:30 minutes that is reset automatically. Would be better if the color of the timer could switch from Orange to RED for the player that finished the time. (the very best would be to get a Blink also when the time is close to a definable limit. Exam:when time is 00:07 start blinking until 00:00.,5
com.chess.clock,WarriorEth0s,Outdated app. Lacks several time formats. Last updated 2014 according to the description.,1
com.chess.clock,Musab Fayad,Nice,5
com.chess.clock,THE XOC,Counterintuitive but once you het it its really useful,5
com.chess.clock,Luke Scimeca,"Great app!! I like everything about it. I just wish, as some others have mentioned that you could set up handicapped time controls. You can set it manually, but being able to save a handicapped control would be super convenient.",5
com.chess.clock,Albert Villavicente,Great application.,5
com.chess.clock,Phronesis Excellent,Awesome,5
com.chess.clock,Jason Culligan,If this had a button sound like a real modern timer then it would be the icing on the cake.,5
com.chess.clock,Sam McLeod,"It's simple, yet efficient. Glad it doesn't bombard with ads, so I can use it, without hassle. Definitely the best version to use.",5
com.chess.clock,Arctic Blade,Good. But last updated in 2014,4
com.chess.clock,DJ GAMING,Very cool app,5
com.chess.clock,Calin Bedea,Would recommend,5
com.chess.clock,Amesh sourov,Excellent,5
com.chess.clock,Omkar Khurana,This is what I wanted!!!,5
com.chess.clock,Peter Landvall,Really good app,5
com.chess.clock,Gunjan Shah,Worst,1
com.chess.clock,Anthony Udoka,Beautiful,5
com.chess.clock,Ekke Sten,The clock resets to two seconds more than the time you started every time you switch turns.,1
com.chess.clock,Nidhal Anis Bouzara,No ads. Simple to use. Perfect!,5
com.chess.clock,Kasun Rathnayake,Use full,5
com.chess.clock,Swayam Ranjan Padhy,Best time app ever !,5
com.chess.clock,Oliver Andre,Awesome,5
com.chess.clock,Was Sup,Ok,3
com.chess.clock,Alice Horton,Excellent every use.,5
com.chess.clock,Baqra,Sound is bugged,4
com.chess.clock,omar abdelhalim,I like it so so so much because chess and the timer of the chess. I love this application. Thank you.😄😄😘😘😍😍,5
com.chess.clock,Njoku Eze Kelvin,I was thinking if there would be an app I can use when playing on my chessboard. I thought it had a fault when I launched it; but it turned out that I only had to make changes to the timing options. This is just perfect. Check it out.,4
com.chess.clock,Ali Namdari,Best ever,5
com.chess.clock,Justin Macauley (macaulj),A very nice tool to have. Highly recommend having this on your phone if you play OTB.,5
com.chess.clock,Siddhant Satao,Best chess clock,5
com.chess.clock,Aj Jahir,Great,5
com.chess.clock,Edzus Viksna,Does not count,1
com.chess.clock,Jorge Siles,Good,5
com.chess.clock,Swastik Mukherjee,Very good,5
com.chess.clock,Familia Vazquez Nunez,Please show the delay increment on a separate counter/clock 😟,5
com.chess.clock,Vivek kumar,"Very nice, but it should have different background colours",5
com.chess.clock,Aynabat Meredowa,satranç seviyorum çok iyi.,5
com.chess.clock,gustavo aguilera,"Pretty self-explanatory, it does what is supposed to do. 5 stars.",5
com.chess.clock,B Bartos,This app is great. I was able to set up a timer that allows each player e.g. 20 sec per turn without a game time limit. I'm not using it for chess.,5
com.chess.clock,Alejandro Jarovisky,"No ads, no in-app purchases, no additional permissions, just works.",5
com.chess.clock,Archana Jaiswal,Its a very good app.It helps me a lot by saving my money.,5
com.chess.clock,Mark Thomas,"Our real clock broke, and I was ready to play within seconds because I found this app so quickly and because it's so easy to use.",5
com.chess.clock,Cortana X,Amazing,5
com.chess.clock,PLAYSTORE Points,Wow... Just like the one in the tournament 5stars,5
com.chess.clock,Michael Thiemann,"Awesome, thank you",5
com.chess.clock,Farhang Siyan,First and best Chess timers,5
com.chess.clock,Mallikarjuna Halakeri,Super,3
com.chess.clock,Karthick,Where is the update?,3
com.chess.clock,philip mccullick,Easy to use timer,5
com.chess.clock,Meghana Bhosale,Wow,5
com.chess.clock,Upohar2me Bangladesh,Awesome soft,5
com.chess.clock,Lanie Gutas,Love thus app,5
com.chess.clock,Dr Simeon Hill,I must have for real chess players. This app is absolutely amazing and adds the true contest of speed chess the only way to play points to win games to win time to win.,5
com.chess.clock,Bradley H,"No way to change the size of the huge font, making it difficult to read how much time you have left",1
com.chess.clock,Namita Surlikar,Nice app,5
com.chess.clock,ryan alconcel,Great!,5
com.chess.clock,Ticher Sacbé,Cool idea. Very buggy. Playing in 10min the time adds about 15-20 seconds in each turn in stead of just pausing.,3
com.chess.clock,Miles Crawford,Add byo yomi for five stars!,4
com.chess.clock,Albanik Mehmeti,Works as intended,5
com.chess.clock,Atticus Helvig,Does exactly what it says.,5
com.chess.clock,geian eyac,cant change like if i want to resign,1
com.chess.clock,Phil udoh,Great last I used it,4
com.chess.clock,no gabs,Love the app but.... The app is great but theres a bug where I entered one of the modes and couldn't get off that mode so I had to delete it then redownload the app.,4
com.chess.clock,Wesley Abbey,Exactly what I needed,5
com.chess.clock,Billy Te,"Good simple chess timer, doesn't seem to have a way to do handicaps",3
com.chess.clock,Electric Game Dealer,Good,5
com.chess.clock,Silvio Cesar,Nice,5
com.chess.clock,Jozef Belko,"user friendly, easy to use and also easy to create custom clocks perfect app!",5
com.chess.clock,banda ebenezar,Very good app,5
com.chess.clock,h20no7,Gud gem,5
com.chess.clock,Felix Odendahl,Good for a timer for free,4
com.chess.clock,Francois Pieterse,Perfect. Nothing annoying.,5
com.chess.clock,Andrew Bounds,Exactly what you expect. It's a chess clock. Works great.,5
com.chess.clock,Ethan Boyd,I was hoping there would be an app for it and this is by far the best one as you can sit your phone parallel with the chess board and I had the best Thanksgiving playing with my niece. So satisfying about the entire ritual of seeing your clock start making your move then starting the timer on your opponent. the colors are great there are countless timing options and completely customizable ones for rapid chest or for teaching and the audible click and smooth response are most satisfying. 5+,5
com.chess.clock,Hari Anand,You can't set different times for each player....,4
com.chess.clock,Ben Harrington,"Does exactly what it says on the tin. Just the ticket for anyone looking for a lightweight, easy to use digital timer for any game.",5
com.chess.clock,Jeff Arnold,"With no updates in 6 years, this is almost certainly an abandoned project - but it's completely free, requires ZERO permissions, runs on Android 11, and works WELL. Don't look a gift horse in the mouth! HIGHLY RECOMMENDED!!!",5
com.chess.clock,G Ganesh,It is very good,5
com.chess.clock,Dimitrije Atanasković,"App is OK, not pretty good, don't have all options, but it is use able.",4
com.chess.clock,Mahesh Reddy.v,Yes the dest,5
com.chess.clock,noah's tv,I love this one and i know what time do i have left.,5
com.chess.clock,SACHIN JETHVA,Very good It's a great,5
com.chess.clock,Yhangba Mutum,Best app ever forever for chess players .,5
com.chess.clock,Ram Nallamalli,"It is good. But there is a lot to be improved in case of varying the time.Also, make a explanatory video or instructions for better understanding of the app usage and suggest new tips for better usage for chess beginners.Overall, the app is needed to be improved a lot.",3
com.chess.clock,Harsha P,Super time clock,5
com.chess.clock,Luke Thow,It works,5
com.chess.clock,Asish Bauri,Awesome app,5
com.chess.clock,Jireh Libag,Nice clock me and my brother like it ☆☆☆☆ if you have no budget to buy a chess clock this app is free NO LAG smooth Graphics,5
com.chess.clock,Poonam Devi,Fabulas!,5
com.chess.clock,Abinash Chaudhary,This is very good chess clock because it has more space for touching.,2
com.chess.clock,Keagan Ellenberger,Screen super dark even though screen on full brightness. Needs to be fixed.,2
com.chess.clock,Salman Akhtar,"Everything is what one expects. Would also love for there to be a handicap sort of feature, to play with time odds.",4
com.chess.clock,GOLDEN KING Gaming,"Best chess clock app, just download it and play chess, make your own timer, your rules, your settings, all necessary features, you don't have to buy Physical Chess Clock.",5
com.chess.clock,Alex moreno diaz,"It's good. It works fine, but I put 4 stars because I cannot put some time advantage",4
com.chess.clock,Oleg Dyachenko,Don't like this app,1
com.chess.clock,Shiva Kumar,Best app for chess timer,5
com.chess.clock,Madhusudan Majumder,Awesome app and I highly recommend it to all chess players,5
com.chess.clock,Sanjeev Kumar,Really a amazing application for chess lover,5
com.chess.clock,N.A.S.Shobuj Khan,Good app,5
com.chess.clock,Asif Dipu,This is a great app.....and it's very easy to use....thank u the creator that for by his hard work we have gotten a big opportunity........ Dreamless Asif Dipu.. Bangladesh...... Tangail.........,5
com.chess.clock,Ruttala Prakash,"Worst App not Giving Money Download చేసుకోకండి మోసపోతారు , ఎవరు నమ్మకండి ఉత్తినే",1
com.chess.clock,Dailyhood Clips,Nice app,5
com.chess.clock,Joey Cape,Good app... but better if it had an option to handicap other player's time.,5
com.chess.clock,SREANSH SINGHAL,Amazing,5
com.chess.clock,Manisha Shevade,Ok ok app,4
com.chess.clock,Debajit Datta,Great,5
com.chess.clock,Danica Menghani,Very useful 👍 perfect for chess time you can even change names of modes,5
com.chess.clock,Vrushali Ajamane,Good,5
com.chess.clock,thabo Stephen,"It's a great chess clock, you have done great Job!",5
com.chess.clock,manav yagnik,Damn awsome,5
com.chess.clock,Alex Lowe,A simple but effective app. You can create any sort of custom timer you want. Pretty nice. 10/10.,5
com.chess.clock,Abdallah musleh,Not all options included,3
com.chess.clock,Ganesh scientist,It is very good app for chess timing,5
com.chess.clock,balram suthar,Amazing experience,5
com.chess.clock,mohammed mansoor,Excellent chess clock app 👍 I love it ❤️❤️❤️,5
com.chess.clock,Samarth Thukral,Its best no comments,5
com.chess.clock,Andrej Adamenko,The time did not fit on screen and the controls became unavailable in my custom game setting,1
com.chess.clock,Dhruv Singh,Good,5
com.chess.clock,Avuti Ravi Kumar,Good,4
com.chess.clock,Sangita Verma,Super,5
com.chess.clock,Cohen Erasmus,This is an amazing game,5
com.chess.clock,Mangesh Ghorpade,Very bad,1
com.chess.clock,Vansh Chaudhary,Not working properly,1
com.chess.clock,sanjay pai,Nice app,5
com.chess.clock,Hardik Monga,Not good,3
com.chess.clock,Rupesh Gamer,The developer u saved my money thank you,5
com.chess.clock,Arjun Single boy,Super,5
com.chess.clock,Matthew Schmidtke,"I would give five stars if it was four player speed chess like two individual timers on one phone, I really hope that this feature comes to the game!!! I would change it too five stars if this gets added!!!",2
com.chess.clock,Iain Chalmers,Simple and effective.,5
com.chess.clock,Ghislain TCHIEUDJIO,Excellent,5
com.chess.clock,Saeed Zare,"Hi In chess clock app, when i touch my time and hold it, my time not change to my opponent. Please fix this problem. Thanks",4
com.chess.clock,M A N A V,Easy to use,5
com.chess.clock,Rajkumar Sharma,Very good clock,5
com.chess.clock,Joan June,There are a few clock types! You should consider bronstein time too!😾,1
com.chess.clock,Danial Iqmal,Nicee,5
com.chess.clock,Vignesh Vikky,Love it,5
com.chess.clock,Harsh Yadav,It's very unique that we have this app among us it's very useful...,5
com.chess.clock,Pritam Paul's,Absolutely fantastic app. I really wanna purchase a chess timer but it saved my money. And seriously this is very cool app for chess lovers. And thank you so much to the developers for this amazing app. I'm really greater to you... Loved this app. Highly recommended for the chess players 👌👌👌,5
com.chess.clock,Himanshi Rastogi,It is so bad app,1
com.chess.clock,Cory Barton,Gets the job done,5
com.chess.clock,Krishna Mandal,Its very good,4
com.chess.clock,kasapo jackson,It's a very nice app,5
com.chess.clock,Leong Ming Hao,Good!!!!! 👍🏻👍🏻👍🏻👍🏻,5
com.chess.clock,Exploring with Aadhithya,Very nice,5
com.chess.clock,Jared Crowley,Extremely high background processor and battery usage. Cannot fathom why a timer would need so much of either. Curious what else is running within the app.,1
com.chess.clock,Mohamad Azhar,Viable and convince,5
com.chess.clock,Luc MJ,"Very good app, works great",5
com.chess.clock,Nayna Savla,Best app,5
com.chess.clock,pragya gupta,It is very useful,5
com.chess.clock,Shallu Goyal,Good,5
com.chess.clock,Panagiotis Psentelis,iOS version much more features,2
com.chess.clock,Rick Majumder,Brilliant app thanks,5
com.chess.clock,Soomra Games Official,Very very nice app,5
com.chess.clock,Mike Bomi,Easy to use and has got no ads. Perfect!,5
com.chess.clock,Kayamba 800,Good,4
com.chess.clock,Uma Reddy,It's coming half,1
com.chess.clock,Aindrila Chakraborty,Worst,1
com.chess.clock,فهد الباهلي,Amazing app,5
com.chess.clock,katangwa katongo,Perfect,5
com.chess.clock,king king,👌👌👌👍👍👏,5
com.chess.clock,Aiden Durham,It's a chess Clock even though I m not using it for chess. Turns out it's very fun for other games like jenga or dominos,5
com.chess.clock,Dr Gopal Jahagirdar,15 min blitz is unavailable,3
com.chess.clock,Praveen Dewangan,Best watch i have ever seen,5
com.chess.clock,Manoj Mahadeshwar,Nice,5
com.chess.clock,RINKU YADAV,Really A good app,5
com.chess.clock,geeta katiyar,Good very good thanks to the developer,5
com.chess.clock,karan Kakkar,Nice,5
com.chess.clock,Kiran Jadhav,its very nice....,5
com.chess.clock,Signe Jørgensen,Works,4
com.chess.clock,Jeetesh gandhi,Bekar,1
com.chess.clock,Ramandeep Singh Bhatia,Great app,5
com.chess.clock,Achyuth M,Super,5
com.chess.clock,Nathan Durling,It's minimal and it does what it says it does,5
com.chess.clock,Hitkarsh Yadav,Really useful also its work properly,4
com.chess.clock,Nibedita Kundu,Good,5
com.chess.clock,Alan Skiffington,Favorite,5
com.chess.clock,ĐÊÊPÂK SÂHÛ,Too good....,5
com.chess.clock,gulam mohammad,Fun to use...but i don't know the much about timing....of the chess world...and this app doesn't tell either about them.,3
com.chess.clock,WESKID ##,Best chess clock ever,5
com.chess.clock,lomina78,Works as intended. Satisfied with it.,5
com.chess.clock,Hanok,Good,5
com.chess.clock,loL Willo2ty Lol,You can create presets which can be set to any time and any type of timer. You can pause and reset the timer at any time. You tap the opponent's side to start and then tap the orange block once you've finished your go. Everything you need in a chess timer with no ads whatsoever.,5
com.chess.clock,kushagra pratap singh jadoun,Best app for chess playing Another best part is that you customise the time according to you,5
com.chess.clock,Lubuto Mumba,Great and accurate,5
com.chess.clock,Shoaib,Good,5
com.chess.clock,Rajnish Koushal,Awesome chess clock,5
com.chess.clock,Rinku Gaonkhowa,Well done,5
com.chess.clock,Bibibon Me'cheng Sangma,Good,5
com.chess.clock,Chilufya Chanda,Great app,5
com.chess.clock,Paul Cusmir,Prefenntciune andruchitpa buna aplikate ftate brevo,2
com.chess.clock,Shubhankar Gokhale,Great app,5
com.chess.clock,Kusum Mishra,I just love it,5
com.chess.clock,Davi Krisnawan,Please make pause and setting button _Hold_to_Activate_. My oldmen accidentally clicked those button.,4
com.chess.clock,ZeeShan,Very good design,5
com.chess.clock,Sendo Mendo,Please add seconds tik sound for the last (x) number of seconds.,4
com.chess.clock,sudesh jaidka,It's very nice or good,5
com.chess.clock,pradip dasgupta,Goooooood,5
com.chess.clock,TREB'S ADVENTURE,Amazing and Fantastic,5
com.chess.clock,Mwape Mwewa,Best of the best!!!,5
com.chess.clock,Tinku Bhati,Best thing is that it has no ads,5
com.chess.clock,عبدالله رسلان,fantastic,4
com.chess.clock,malxx125,Works great!,5
com.chess.clock,David Valdivieso (KernellPanic),"Works perfectly in Android 10, simple, no ads, no upgrade notifications. It keeps the display from going idle. I would only add more sound options.",5
com.chess.clock,Lalit Kumar,Cool app,5
com.chess.clock,mawizy zee,nice,5
com.chess.clock,parvathy,No ads,5
com.chess.clock,All Rounders,Looks like te real chess clock.👌👌👌,5
com.chess.clock,C P SURESH BABU,It's ok,3
com.chess.clock,A Google user,I really liked it,5
com.chess.clock,Mukund insaan,Good game,5
com.chess.clock,Stence Solochi,Awesome an app it is,5
com.chess.clock,XG- -000,Did what it dose,5
com.chess.clock,Shekinah Grace Siat,Nice,5
com.chess.clock,online gamer,Maganda,5
com.chess.clock,Jagga* jasoos*,Nice,5
com.chess.clock,Sumitha Shridhar Gopalan,It's very useful for me . Nice app,5
com.chess.clock,Anita Chavan,Super chess clock,5
com.chess.clock,Divyank Rathod,Nice,5
com.chess.clock,Michael Bruno,Good!,5
com.chess.clock,Anthony Basile,Works fine,5
com.chess.clock,D L,"Does what it's supposed to do and requests 0 permissions, perfect.",5
com.chess.clock,Adarsh,The Best,5
com.chess.clock,Rohith,Very useful Saves money instead of using original clock,4
com.chess.clock,Mukesh Sharma,Best chess lock app. User friendly.,5
com.chess.clock,Fahime Alizade,Great,5
com.chess.clock,Shrikant Bawner,It over,1
com.chess.clock,S V,Easy to use,4
com.chess.clock,Lamb Sauce,"Works well, and this is the perfect app all my fellow chess players use if they don't have a chess timer. Overall, it is much more convenient than a regular chess timer.",5
com.chess.clock,Diabetic Daniel,"Does what it's supposed to do, makes our friendly games of chess a little more thrilling.",4
com.chess.clock,Youssef Mohamed (Youssef Mohamed_SFIS),Trash,1
com.chess.clock,Gistine Paul Co,Very usefull even at home use...,5
com.chess.clock,Ahmed Mohamed,It does its job,5
com.chess.clock,Daniel Lopes,"Very good, very useful application",4
com.chess.clock,Wrestle Watcher,Nice,5
com.chess.clock,Ram Tej,Owsom,4
com.chess.clock,Onyekachi Emmanuel,Nice,5
com.chess.clock,Mithun V R,Best,5
com.chess.clock,Ubueme Sunday,Good,1
com.chess.clock,Greatz Leaderz,"Recommended, yet a bit lack of customization.",4
com.chess.clock,Mithu Das,Very good😛😇😇,5
com.chess.clock,Mohamed Ahmed Fouad,Very good,5
com.chess.clock,Chethan M,Best.......,5
com.chess.clock,Roztingame,Hutton??!!,1
com.chess.clock,Shobha Rawat,Its very nice. Effective,5
com.chess.clock,A Google user,It's a clock,3
com.chess.clock,A Google user,It's good,5
com.chess.clock,A Google user,I like it,5
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,Nice app for chess player ..with short storage,5
com.chess.clock,A Google user,Best app in small storage Only one thing we can't set asymmetric time,4
com.chess.clock,A Google user,Perfectly what I wanted,5
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,It's ok,4
com.chess.clock,A Google user,Setting different time increments for player one and player two doesn't work properly. It changes both to player one's time increment.,2
com.chess.clock,A Google user,Usefull app! Great!,4
com.chess.clock,A Google user,Good app,4
com.chess.clock,A Google user,Amazing app.I likedcthrvapp very much. I did notvthink thatvI could get this app free.It is responsive and editable.,5
com.chess.clock,A Google user,classic,1
com.chess.clock,A Google user,Not to date with newest phones,1
com.chess.clock,A Google user,Best application,5
com.chess.clock,A Google user,Supper,5
com.chess.clock,A Google user,I suggest for handicap clock option,4
com.chess.clock,A Google user,Very useful,5
com.chess.clock,A Google user,"Amazing, I love this app . it is very helpful in my chess games Thank you developer",5
com.chess.clock,A Google user,So worst,1
com.chess.clock,A Google user,Nice,4
com.chess.clock,A Google user,Nice,5
com.chess.clock,A Google user,New Room House in,5
com.chess.clock,A Google user,Does its job,5
com.chess.clock,A Google user,It is the best chess clock,5
com.chess.clock,A Google user,how do you set different time for two players on ios its possible??,3
com.chess.clock,A Google user,Easy to use and Compelete app,5
com.chess.clock,A Google user,Excelent,5
com.chess.clock,A Google user,This application have error,1
com.chess.clock,A Google user,Super,1
com.chess.clock,A Google user,Good app,4
com.chess.clock,A Google user,Nice,5
com.chess.clock,A Google user,Superb ..,5
com.chess.clock,A Google user,Ok,5
com.chess.clock,A Google user,Sometimes it is not working.,4
com.chess.clock,A Google user,Take it easy,4
com.chess.clock,A Google user,c３d,2
com.chess.clock,A Google user,Nice clock for chess,5
com.chess.clock,A Google user,You should give guide too,1
com.chess.clock,A Google user,Nice timing app for playing chess.,5
com.chess.clock,A Google user,Super,5
com.chess.clock,A Google user,Good.,5
com.chess.clock,A Google user,It's a brilliant application. Very useful. Thanks for making such app.,5
com.chess.clock,A Google user,Nice,5
com.chess.clock,A Google user,We can't use it. It's stuck,1
com.chess.clock,A Google user,Very bad because not full-screen boton,1
com.chess.clock,A Google user,"Just what it says, simple easy to use chess clock.",5
com.chess.clock,A Google user,Worst app ever. I wonder why can't we give 1 star. I request you please don't download this worst app,1
com.chess.clock,A Google user,One of the best android apps for Chess clock..,5
com.chess.clock,A Google user,Very nice tool indeed..... Really like it.,5
com.chess.clock,A Google user,Perfect,5
com.chess.clock,A Google user,It is really helpful for rapid chess players,5
com.chess.clock,A Google user,It's very nice and easy to use . It makes the chess game very interesting . I suggest you all to use this .,5
com.chess.clock,A Google user,Very good app it makes the sound of chess clock it has a lot of editing the only thing bad is that there is nothing bad,5
com.chess.clock,A Google user,The better clock for chess,5
com.chess.clock,A Google user,Very helpful. Simple and functional,5
com.chess.clock,A Google user,Useful,5
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,It's magnificent,5
com.chess.clock,A Google user,Good timer,5
com.chess.clock,A Google user,Customizations and everything else worked very well.,5
com.chess.clock,A Google user,Everything you need,5
com.chess.clock,A Google user,Lalu,1
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,Great,5
com.chess.clock,A Google user,"This chess timer sucks! Me and my brother had to reach for the opposite side of the phone from where we were sitting, because the devs flipped the timer upside down.",1
com.chess.clock,A Google user,👍👍👍👍😁,4
com.chess.clock,A Google user,Nice option And auser friendly,5
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,Very useful app,5
com.chess.clock,A Google user,Fantastic and does just want you want. Only problem is you can't do asymmetric times for each player. Would give 5 stars for that functionality.,4
com.chess.clock,A Google user,S a w so much so she does in a small do you think you device f for d for FCC for me and other details for your help and other information you have received this message is not the first to review the rest are you still have the future and Kishore Kumar saw this on to review the rest are you still have to review the first time in the rest of emerald oil IPO lottery program and other countries to wo milte hai kya y and z ultra modem driver to kya hua to review the rest is hosting a w so that I had,5
com.chess.clock,A Google user,simple and convenient,5
com.chess.clock,A Google user,Bad,1
com.chess.clock,A Google user,Their should be more time options,4
com.chess.clock,A Google user,"This is a perfect app, but i have a problem, when i touch my time and hold it, my time not change to my opponent and still run! However, as soon as you touch, the time has to change. Please fix this issue. Thanks",4
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,Very bad app . Gets stuck often times . Options also less and regular look to the whole thing,1
com.chess.clock,A Google user,Best app yaar... It provides what i exactly accept....,5
com.chess.clock,A Google user,Nice,4
com.chess.clock,A Google user,Really good chess clock.,5
com.chess.clock,A Google user,Nice app,5
com.chess.clock,A Google user,Thanks for a app,5
com.chess.clock,A Google user,Excellent,5
com.chess.clock,A Google user,Perfect for what it is intended,5
com.chess.clock,A Google user,Best app for chess timer,5
com.chess.clock,A Google user,"Make new updates for this app! When I opened the app, it says check for updates.",5
com.chess.clock,A Google user,Does what it says it does,5
com.chess.clock,A Google user,Nice,5
com.chess.clock,A Google user,Exceptional...,5
com.chess.clock,A Google user,it's a best clock,5
com.chess.clock,A Google user,Improve the touch and plz add more features. Overall it's a great app.,4
com.chess.clock,A Google user,It helped me,5
com.chess.clock,A Google user,A professional chess clock for tournament players.,5
com.chess.clock,A Google user,Cleanest and most elegant app. in history -- and no adverts! Deserves the highest possible rating,5
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,Simple and great. Just wish it had a beep sound at 10 and 5 seconds,5
com.chess.clock,A Google user,This app is amazing,1
com.chess.clock,A Google user,Best of buying a clock,5
com.chess.clock,A Google user,B r u h,5
com.chess.clock,A Google user,Nice app,5
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,Thank you for not emplimenting adds,5
com.chess.clock,A Google user,Suuuuuperrrrrr,1
com.chess.clock,A Google user,El timer no empieza al tocar,1
com.chess.clock,A Google user,So nice,5
com.chess.clock,A Google user,Realistic Chess clock,5
com.chess.clock,A Google user,Useful,5
com.chess.clock,A Google user,Works good,5
com.chess.clock,A Google user,Very good clock and has everything a clock should have,5
com.chess.clock,A Google user,Best,5
com.chess.clock,A Google user,good chess clock incredible bhaisahab,5
com.chess.clock,A Google user,Jst what I wanted,5
com.chess.clock,A Google user,"Very good app. Customisable time functions, along with features such as adding am increment. Quite practical and I think this is the best chess clock app.",5
com.chess.clock,A Google user,1 . best chess clock 2 . U spy in chat site 0 star 5 star when u stop chat spy,1
com.chess.clock,A Google user,Wonderful,5
com.chess.clock,A Google user,Chess is an very intresting game.So I like this app.,5
com.chess.clock,A Google user,Thank you,3
com.chess.clock,A Google user,Usefull app!,5
com.chess.clock,A Google user,Great,5
com.chess.clock,A Google user,best chess clock on the go!,5
com.chess.clock,A Google user,No settings,1
com.chess.clock,A Google user,"Reliable for blitz, lightning et cetera",5
com.chess.clock,A Google user,Good stuff,5
com.chess.clock,A Google user,add feature to count moves,4
com.chess.clock,A Google user,Good at all. Don't need to allow all those permissions. Very simple and easy to use.,5
com.chess.clock,A Google user,I like this app,5
com.chess.clock,A Google user,Nice,5
com.chess.clock,A Google user,"Does what it says well, but what's with the high background battery use?",4
com.chess.clock,A Google user,Well what all could I say about a timer ... It's good and well built,5
com.chess.clock,A Google user,Love it,5
com.chess.clock,A Google user,Satisfying,5
com.chess.clock,A Google user,The worst clock apps. Lacks the free to set my own desired time.,1
com.chess.clock,A Google user,Nice,5
com.chess.clock,A Google user,verry verry good,5
com.chess.clock,A Google user,Excellent 👍,5
com.chess.clock,A Google user,Exellent,5
com.chess.clock,A Google user,"There's a weird bug when you spam tap the clock that is supposed to countdown instead it added seconds or a min. Developers please fix this issue, because this happened when i challenged a friend into a speed chess and it was counted unfair.",1
com.chess.clock,A Google user,Oh. Yyyes,5
com.chess.clock,A Google user,Best chess clock but we will love it more if it can have diffirent time to each other amd can deduct time to other player,5
com.chess.clock,A Google user,Useful,5
com.chess.clock,A Google user,Very nice to play,4
com.chess.clock,A Google user,"Works well, can make custom timers with any increment",5
com.chess.clock,A Google user,ok,5
com.chess.clock,A Google user,Panget Putang ina ng app na ito,1
com.chess.clock,A Google user,Good,5
com.chess.clock,A Google user,It's nice but you can't reduce the time or set it,4
com.chess.clock,A Google user,Just nice and simple,5
com.chess.clock,A Google user,Best,5
com.chess.clock,A Google user,Very useful,5
com.chess.clock,A Google user,Revolving,5
com.chess.clock,A Google user,This is a chess clock. Thats it. Want more go some where else.,5
com.chess.clock,A Google user,Nice,5
com.chess.clock,A Google user,Great,5
com.chess.clock,A Google user,Mast mast best app,5
com.chess.clock,A Google user,It is useful,5
com.chess.clock,A Google user,Dont need to buy a real chess clock .This guy is awesome,5
com.chess.clock,A Google user,Bullet 1/2 is not adding any time delay,3
com.chess.clock,A Google user,I like clock,5
com.chess.clock,A Google user,God,5
